(4.092600288874666,0.9385635156961335)
(4.0887425946719045,0.9088094504881901)
(4.0847136369591714,0.8790933975766907)
(4.080513840259055,0.8494162840147543)
(4.076143633455547,0.8197790344923402)
(4.071603449792496,0.7901825713075477)
(4.066893726871971,0.7606278143382108)
(4.062014906651886,0.7311156810134658)
(4.056967435443435,0.7016470862855229)
(4.051751763908039,0.6722229426015224)
(4.046368347053931,0.6428441598755358)
(4.040817644232319,0.6135116454606611)
(4.03510011913331,0.5842263041213785)
(4.029216239781157,0.5549890380057458)
(4.0231664785294345,0.525800746618005)
(4.0169513120557,0.49666232679116923)
(4.010571221355778,0.46757467265977126)
(4.004026691737745,0.43853867563272386)
(3.9973182128154887,0.4095552243663084)
(3.9904462785019734,0.3806252047373041)
(3.9834113870020973,0.3517494998162297)
(3.976214040805242,0.32292898984070456)
(3.968854746677455,0.2941645521889529)
(3.9613340156533132,0.26545706135342506)
(3.9536523630274165,0.2368073889145387)
(3.945810308345593,0.20821640351457502)
(3.937808375395724,0.17968497083166202)
(3.929647092198289,0.15121395355391726)
(3.9213269909965534,0.12280421135370155)
(3.9128486082464664,0.09445660086201721)
(3.9042124846062087,0.06617197564301167)
(3.8954191649254657,0.037951186168624286)
(3.886469198234362,0.009795079793366931)
(3.877363137732111,-0.01829549927077122)
(3.8681015407753403,-0.046319709979302084)
(3.8586849688661435,-0.0742767144800662)
(3.849113987639806,-0.1021656781379488)
(3.839389166852305,-0.12998576955943042)
(3.829511080367389,-0.15773616061706472)
(3.8194803061435207,-0.18541602647377847)
(3.8092974262204344,-0.21302454560704887)
(3.798963026705467,-0.24056089983295215)
(3.788477697759575,-0.2680242743300925)
(3.7778420335831,-0.295413857663378)
(3.7670566324012627,-0.3227288418076612)
(3.756122096449387,-0.34996842217130925)
(3.7450390319578357,-0.3771317976195161)
(3.733808049136719,-0.40421817049759456)
(3.72242976216032,-0.4312267466540858)
(3.7109047891512756,-0.45815673546374097)
(3.699233752164495,-0.4850073498503585)
(3.6874172771708276,-0.5117778063095054)
(3.6754559940404876,-0.5384673249310878)
(3.6633505365262358,-0.5650751294217854)
(3.65110154224633,-0.5916004471273703)
(3.638709652667105,-0.6180425090547933)
(3.6261755130856055,-0.6444005498943354)
(3.6134997726116884,-0.6706738080414101)
(3.6006830841500355,-0.6968615256183258)
(3.5877261043819098,-0.7229629484959159)
(3.5746294937466825,-0.7489773263149903)
(3.561393916423144,-0.7749039125076795)
